Date,Time,Download,Upload,Host,Provider
10/14/20,16:00:00,3.44,2.43,Mauritius Telecom Ltd,EE
10/14/20,16:02:28,4.62,3.89,Mauritius Telecom Ltd,EE
10/14/20,16:04:55,0,0,none,none
10/14/20,17:00:00,5.01,2.45,Mauritius Telecom Ltd,EE
10/14/20,17:02:30,7.63,2.54,Mauritius Telecom Ltd,EE
10/14/20,17:04:59,6.7,5.21,Mauritius Telecom Ltd,EE
10/14/20,18:00:00,4.43,2.44,Mauritius Telecom Ltd,EE
10/14/20,18:02:32,0,0,none,none
10/14/20,18:02:33,3.52,1.4,Mauritius Telecom Ltd,EE
10/14/20,19:00:00,7.46,5.71,Mauritius Telecom Ltd,EE
10/14/20,19:02:31,6.66,2.14,Mauritius Telecom Ltd,EE
10/14/20,19:05:01,4.2,3.05,Mauritius Telecom Ltd,EE
10/14/20,20:00:00,6.29,3.58,Mauritius Telecom Ltd,EE
10/14/20,20:02:33,6.6,6.84,Mauritius Telecom Ltd,EE
10/14/20,20:05:01,6.12,3.52,Mauritius Telecom Ltd,EE
10/14/20,21:00:00,7.48,7.38,Mauritius Telecom Ltd,EE
10/14/20,21:02:34,6.74,2.29,Mauritius Telecom Ltd,EE
10/14/20,21:05:04,8.34,3.61,Mauritius Telecom Ltd,EE
10/14/20,22:00:01,4,3.2,Mauritius Telecom Ltd,EE
10/14/20,22:02:33,2.27,3.23,Mauritius Telecom Ltd,EE
10/14/20,22:05:01,5.65,1.78,Mauritius Telecom Ltd,EE
10/14/20,23:00:00,3.86,2.6,Mauritius Telecom Ltd,EE
10/14/20,23:02:33,3.58,1.65,Mauritius Telecom Ltd,EE
10/14/20,23:05:13,3.39,2.02,Mauritius Telecom Ltd,EE
10/15/20,00:00:01,6.38,5,Mauritius Telecom Ltd,EE
10/15/20,00:02:33,6.46,5.45,Mauritius Telecom Ltd,EE
10/15/20,00:05:03,5.24,2.16,Mauritius Telecom Ltd,EE
10/15/20,01:00:00,7.34,5.32,Mauritius Telecom Ltd,EE
10/15/20,01:02:27,3.73,2.28,Mauritius Telecom Ltd,EE
10/15/20,01:04:55,0,0,none,none
10/15/20,02:00:00,11.01,5.39,Mauritius Telecom Ltd,EE
10/15/20,02:02:28,14.14,6.21,Mauritius Telecom Ltd,EE
10/15/20,02:04:56,17.43,4.03,Mauritius Telecom Ltd,EE
10/15/20,03:00:00,9,2.91,CreeperHost LTD (Grantham),EE
10/15/20,03:00:26,7.71,2.53,CWCS Managed Hosting,EE
10/15/20,03:00:51,7.12,3.59,High Availability Hosting,EE
10/15/20,04:00:00,0.51,0.69,Mauritius Telecom Ltd,EE
10/15/20,04:02:50,0.74,1.72,Mauritius Telecom Ltd,EE
10/15/20,04:05:45,0.22,1.66,Mauritius Telecom Ltd,EE
10/15/20,05:00:01,12.34,13.86,Mauritius Telecom Ltd,EE
10/15/20,05:02:26,16.64,15.51,Mauritius Telecom Ltd,EE
10/15/20,05:04:51,13.52,15.08,Mauritius Telecom Ltd,EE
10/15/20,06:00:00,10.96,13.14,Mauritius Telecom Ltd,EE
10/15/20,06:02:27,11.62,13.07,Mauritius Telecom Ltd,EE
10/15/20,06:04:52,11.41,11.88,Mauritius Telecom Ltd,EE
10/15/20,09:00:00,0.2,0.84,Mauritius Telecom Ltd,EE
10/15/20,09:02:41,0,0,none,none
10/15/20,09:02:44,0,0,Structured Communications (London),EE
10/15/20,10:00:00,7.16,2.88,Community Fibre Limited,Vodafone
10/15/20,10:00:29,7.36,2.53,Lemon Clove Pte.Limited,Vodafone
10/15/20,10:00:56,11.26,2.84,Mauritius Telecom Ltd,Vodafone
10/15/20,11:00:00,11.38,4.5,Mauritius Telecom Ltd,EE
10/15/20,11:02:28,6.39,1.6,Mauritius Telecom Ltd,EE
10/15/20,11:04:56,4.58,2.59,Mauritius Telecom Ltd,EE
10/15/20,12:00:00,8.81,2.62,Mauritius Telecom Ltd,EE
10/15/20,12:02:27,7.94,2.83,Mauritius Telecom Ltd,EE
10/15/20,12:04:54,7.73,1.77,Mauritius Telecom Ltd,EE
10/15/20,13:00:00,8.52,1.74,Mauritius Telecom Ltd,EE
10/15/20,13:02:28,0,0,none,none
10/15/20,13:02:29,8.62,2.03,Mauritius Telecom Ltd,EE
10/15/20,14:00:00,8.48,1.93,Mauritius Telecom Ltd,EE
10/15/20,14:02:29,6.78,1.81,Mauritius Telecom Ltd,EE
10/15/20,14:04:55,0,0,none,none
10/15/20,15:00:00,5.54,1.73,Mauritius Telecom Ltd,EE
10/15/20,15:02:30,3.91,2.04,Mauritius Telecom Ltd,EE
10/15/20,15:05:00,5.18,1.75,Mauritius Telecom Ltd,EE
10/15/20,16:00:00,1.54,1.35,Mauritius Telecom Ltd,EE
10/15/20,16:02:39,5.45,2.91,Mauritius Telecom Ltd,EE
10/15/20,16:05:18,0,0,none,none
10/15/20,17:00:00,0.51,2.25,Mauritius Telecom Ltd,EE
10/15/20,17:02:40,1.98,1.62,Mauritius Telecom Ltd,EE
10/15/20,17:05:13,0.88,1.46,Mauritius Telecom Ltd,EE
10/15/20,18:00:00,1.58,2.53,Mauritius Telecom Ltd,EE
10/15/20,18:02:37,1.78,2.91,Mauritius Telecom Ltd,EE
10/15/20,18:05:10,1.94,1.64,Mauritius Telecom Ltd,EE
10/15/20,22:00:00,0,0,none,none
10/15/20,22:00:01,3.75,4.04,Community Fibre Limited,EE
10/15/20,22:00:32,3.83,1.47,Structured Communications (London),EE
10/15/20,23:00:00,2.06,3.42,Mauritius Telecom Ltd,EE
10/15/20,23:00:37,2.48,2.72,Redraw Internet (London),EE
10/15/20,23:01:09,3.11,2.95,Structured Communications (London),EE
10/16/20,00:00:01,3.9,6.74,Redraw Internet (London),EE
10/16/20,00:00:35,6.4,5.75,Redraw Internet (London),EE
10/16/20,00:01:00,6.81,2.92,Jump Networks Ltd,EE
10/16/20,01:00:01,9.61,5.56,Redraw Internet (London),EE
10/16/20,01:00:26,7.41,3.52,Mauritius Telecom Ltd,EE
10/16/20,01:00:49,2.73,5.62,Redraw Internet (London),EE
10/16/20,04:00:00,11.5,8.6,Mauritius Telecom Ltd,EE
10/16/20,04:00:27,0,0,none,none
10/16/20,04:00:28,13.11,10.18,Jump Networks Ltd,EE
10/16/20,09:00:00,2.88,1.97,Proxar IT Consulting,EE
10/16/20,09:00:34,0,0,none,none
10/16/20,09:00:35,0.29,1.79,Jump Networks Ltd,EE
10/16/20,10:00:00,4.99,7.96,Mauritius Telecom Ltd,EE
10/16/20,10:01:58,7,2.73,Proxar IT Consulting,EE
10/16/20,10:03:54,5.24,6.42,Proxar IT Consulting,EE
10/16/20,11:00:00,5.78,2.32,Mauritius Telecom Ltd,EE
10/16/20,11:01:59,6.84,2.43,Mauritius Telecom Ltd,EE
10/16/20,11:04:15,5.7,1.58,Mauritius Telecom Ltd,EE
10/16/20,12:00:00,12.25,3.72,Proxar IT Consulting,EE
10/16/20,12:01:56,10.1,3.51,Proxar IT Consulting,EE
10/16/20,12:03:52,8.14,6.3,Mauritius Telecom Ltd,EE
10/16/20,13:00:00,7.15,7.53,Proxar IT Consulting,EE
10/16/20,13:01:59,7.54,2.97,Proxar IT Consulting,EE
10/16/20,13:03:56,7.88,4.08,Proxar IT Consulting,EE
10/16/20,14:00:00,9.76,3.86,Mauritius Telecom Ltd,EE
10/16/20,14:01:55,10.57,2.14,Mauritius Telecom Ltd,EE
10/16/20,14:03:54,7.03,3.04,Mauritius Telecom Ltd,EE
10/16/20,15:00:01,7.54,6.12,Proxar IT Consulting,EE
10/16/20,15:01:56,6.23,2.55,Mauritius Telecom Ltd,EE
10/16/20,15:03:52,4.38,4.13,Mauritius Telecom Ltd,EE
10/16/20,16:00:00,7.11,3.7,Proxar IT Consulting,EE
10/16/20,16:01:59,3.81,3.95,Proxar IT Consulting,EE
10/16/20,16:04:03,4.26,3.19,Proxar IT Consulting,EE
10/16/20,17:00:00,3.36,4.95,Proxar IT Consulting,EE
10/16/20,17:01:59,4.41,3.94,Proxar IT Consulting,EE
10/16/20,17:03:55,4.73,5.21,Mauritius Telecom Ltd,EE
10/16/20,18:00:00,3.75,3.11,Mauritius Telecom Ltd,EE
10/16/20,18:02:04,3.2,4.47,Mauritius Telecom Ltd,EE
10/16/20,18:04:02,3.09,6.22,Proxar IT Consulting,EE
10/16/20,19:00:00,5.65,2.82,Community Fibre Limited,EE
10/16/20,19:00:27,7.57,2.19,Structured Communications (London),EE
10/16/20,19:00:54,7.84,3.12,Community Fibre Limited,EE
10/16/20,20:00:01,6.96,2.38,Jump Networks Ltd,EE
10/16/20,20:00:28,3.12,1.86,Jump Networks Ltd,EE
10/16/20,20:00:59,1.44,1.33,Community Fibre Limited,EE
10/16/20,21:00:00,1.34,2.01,Jump Networks Ltd,EE
10/16/20,21:00:30,7.69,3.21,Structured Communications (London),EE
10/16/20,21:00:56,4.43,3.65,Community Fibre Limited,EE
10/16/20,22:00:00,12.85,2.75,Proxar IT Consulting,EE
10/16/20,22:01:57,8.53,5.73,Proxar IT Consulting,EE
10/16/20,22:03:04,7.26,2.84,Community Fibre Limited,EE
10/16/20,23:00:00,4.8,2.08,Proxar IT Consulting,EE
10/16/20,23:00:31,3.19,1.93,Jump Networks Ltd,EE
10/16/20,23:01:00,2.87,1.61,Mauritius Telecom Ltd,EE
10/17/20,00:00:00,8.24,1.47,Community Fibre Limited,EE
10/17/20,00:00:36,0,0,none,none
10/17/20,00:00:37,4.16,2.47,Jump Networks Ltd,EE
10/17/20,09:00:00,9.94,7.05,Mauritius Telecom Ltd,EE
10/17/20,09:00:24,9.24,6.36,Structured Communications (London),EE
10/17/20,09:00:47,8.11,5.91,Mauritius Telecom Ltd,EE
10/17/20,10:00:00,7.47,3.43,Proxar IT Consulting,EE
10/17/20,10:00:30,7.75,3.21,Jump Networks Ltd,EE
10/17/20,10:00:56,4.99,2.89,Jump Networks Ltd,EE
10/17/20,11:00:00,6.9,1.95,Structured Communications (London),EE
10/17/20,11:00:33,4.19,1.85,Community Fibre Limited,EE
10/17/20,11:01:02,7.46,2.63,Proxar IT Consulting,EE
10/17/20,12:00:00,6.88,2.89,Jump Networks Ltd,EE
10/17/20,12:00:26,7.5,3.42,Mauritius Telecom Ltd,EE
10/17/20,12:00:55,5,4.12,Mauritius Telecom Ltd,EE
10/17/20,14:00:00,0,0,none,none
10/17/20,14:00:07,3.19,2.16,Structured Communications (London),EE
10/17/20,14:00:49,0,0,none,none
10/17/20,15:00:01,6.59,1.96,Structured Communications (London),EE
10/17/20,15:00:26,6.33,1.53,Structured Communications (London),EE
10/17/20,15:00:57,8.3,1.95,Jump Networks Ltd,EE
10/17/20,16:00:00,6.47,2.69,Proxar IT Consulting,EE
10/17/20,16:00:30,5.39,2.4,Mauritius Telecom Ltd,EE
10/17/20,16:00:59,5.88,1.69,Jump Networks Ltd,EE
10/17/20,17:00:01,1.92,1.51,Proxar IT Consulting,EE
10/17/20,17:00:46,0,0,none,none
10/17/20,17:00:47,2.09,0.36,Structured Communications (London),EE
10/17/20,18:00:00,0.94,1.42,Jump Networks Ltd,Vodafone
10/17/20,18:00:53,1.43,1.49,Jump Networks Ltd,Vodafone
10/17/20,18:02:01,0,0,none,none
10/17/20,21:03:24,10.76,4.45,Jump Networks Ltd,EE
10/17/20,21:03:49,9.21,3.85,Structured Communications (London),EE
10/17/20,21:04:14,5.74,3.32,Structured Communications (London),EE
10/18/20,00:00:00,9.55,2.93,Community Fibre Limited,EE
10/18/20,00:00:32,7.21,5.36,Jump Networks Ltd,EE
10/18/20,00:00:56,9.04,4.98,Jump Networks Ltd,EE
10/18/20,01:00:00,13.81,4.82,Proxar IT Consulting,EE
10/18/20,01:00:30,13.45,4.62,Community Fibre Limited,EE
10/18/20,01:00:57,13.62,2.92,Structured Communications (London),EE
10/18/20,02:00:00,16.28,6.76,Proxar IT Consulting,EE
10/18/20,02:00:33,14.24,6.51,Community Fibre Limited,EE
10/18/20,02:00:57,12.9,6.87,Structured Communications (London),EE
10/18/20,03:00:00,22.96,6.46,Proxar IT Consulting,EE
10/18/20,03:00:29,17.64,3.15,Structured Communications (London),EE
10/18/20,03:00:54,19.14,6.03,Structured Communications (London),EE
10/18/20,04:00:00,18.16,5.3,Structured Communications (London),EE
10/18/20,04:00:27,17.71,4.97,Mauritius Telecom Ltd,EE
10/18/20,04:00:57,15.92,7.09,Mauritius Telecom Ltd,EE
10/18/20,05:00:00,22.28,7.15,Proxar IT Consulting,EE
10/18/20,05:00:29,17.2,6.48,Jump Networks Ltd,EE
10/18/20,05:00:53,0,0,none,none
10/18/20,06:00:00,19.68,6.88,Proxar IT Consulting,EE
10/18/20,06:00:34,14.13,7.57,Community Fibre Limited,EE
10/18/20,06:01:03,20.15,7.66,Jump Networks Ltd,EE
10/18/20,08:00:00,23.03,6.32,Structured Communications (London),EE
10/18/20,08:00:32,19.58,6.4,Structured Communications (London),EE
10/18/20,08:01:00,25.25,7.72,Jump Networks Ltd,EE
10/18/20,09:00:00,12.22,4.87,Community Fibre Limited,EE
10/18/20,09:00:32,10.57,4.37,Community Fibre Limited,EE
10/18/20,09:01:00,13.93,4.81,Community Fibre Limited,EE
10/18/20,12:00:00,25.41,17.35,Structured Communications (London),BT
10/18/20,12:00:24,25.62,13.3,Lemon Clove Pte.Limited,BT
10/18/20,12:00:46,26.5,5.03,Mauritius Telecom Ltd,BT
10/18/20,13:00:00,67.77,18.34,Mauritius Telecom Ltd,BT
10/18/20,13:00:22,66.42,18.15,Community Fibre Limited,BT
10/18/20,13:00:44,64.23,18.37,Mauritius Telecom Ltd,BT
10/18/20,14:00:00,0,0,none,none
10/18/20,14:00:00,0,0,none,none
10/18/20,14:00:00,0,0,none,none
10/18/20,15:00:01,0.19,0.74,Jump Networks Ltd,Three
10/18/20,15:00:40,5.53,3.19,Mauritius Telecom Ltd,EE
10/18/20,15:01:06,4.5,3.81,Mauritius Telecom Ltd,EE
10/18/20,16:00:00,6.65,1.86,Proxar IT Consulting,EE
10/18/20,16:00:37,9.72,2.88,Mauritius Telecom Ltd,EE
10/18/20,16:01:01,4.86,2.42,Mauritius Telecom Ltd,EE
10/18/20,17:00:01,12.63,6.06,Community Fibre Limited,EE
10/18/20,17:00:33,9.54,3.11,Community Fibre Limited,EE
10/18/20,17:01:00,9.38,2.04,Jump Networks Ltd,EE
10/18/20,18:00:01,4.78,2.69,Community Fibre Limited,EE
10/18/20,18:00:34,5.72,3.81,Proxar IT Consulting,EE
10/18/20,18:01:00,2.89,1.47,Mauritius Telecom Ltd,EE
10/18/20,19:00:00,1.39,2.62,Proxar IT Consulting,EE
10/18/20,19:00:34,0.88,2.12,Proxar IT Consulting,EE
10/18/20,19:01:17,1.71,2.86,Proxar IT Consulting,EE
10/18/20,20:00:00,7.15,2.34,Community Fibre Limited,EE
10/18/20,20:00:32,5.93,2.64,Proxar IT Consulting,EE
10/18/20,20:00:58,4.69,1.79,Community Fibre Limited,EE
10/18/20,21:00:00,8.57,4.59,Proxar IT Consulting,EE
10/18/20,21:00:30,9.49,3.03,Community Fibre Limited,EE
10/18/20,21:00:56,7.99,3.29,Structured Communications (London),EE
10/18/20,22:00:00,5.47,3.63,Jump Networks Ltd,EE
10/18/20,22:00:36,4.4,4.43,Jump Networks Ltd,EE
10/18/20,22:01:04,7.48,4.43,Mauritius Telecom Ltd,EE
10/18/20,23:00:00,7.7,5.66,Proxar IT Consulting,EE
10/18/20,23:00:32,6.27,5.13,Mauritius Telecom Ltd,EE
10/18/20,23:00:58,4.38,5.84,Community Fibre Limited,EE
10/19/20,00:00:00,9.44,4.54,Proxar IT Consulting,EE
10/19/20,00:00:33,6.85,3.12,Mauritius Telecom Ltd,EE
10/19/20,00:00:59,13.91,4.74,Mauritius Telecom Ltd,EE
10/19/20,01:00:00,10.89,4.66,Structured Communications (London),EE
10/19/20,01:00:28,0,0,none,none
10/19/20,01:00:29,0,0,none,none
10/19/20,02:00:00,15.5,5.05,Structured Communications (London),EE
10/19/20,02:00:28,17.99,6.22,Community Fibre Limited,EE
10/19/20,02:00:52,16.59,6.01,Mauritius Telecom Ltd,EE
10/19/20,08:00:00,15.28,4.19,Proxar IT Consulting,EE
10/19/20,08:00:26,0.67,1.78,Structured Communications (London),EE
10/19/20,08:00:59,0.74,1.63,Community Fibre Limited,EE
10/19/20,09:00:00,0.77,5.26,Mauritius Telecom Ltd,EE
10/19/20,09:02:04,1.25,3.1,Mauritius Telecom Ltd,EE
10/19/20,09:04:02,3.19,3.09,Mauritius Telecom Ltd,EE
10/19/20,10:00:01,11.29,3.97,Mauritius Telecom Ltd,EE
10/19/20,10:01:59,9.47,5.19,Proxar IT Consulting,EE
10/19/20,10:03:54,6.78,3.51,Proxar IT Consulting,EE
10/19/20,11:00:00,5.35,3.31,Mauritius Telecom Ltd,EE
10/19/20,11:01:55,4.01,1.49,Proxar IT Consulting,EE
10/19/20,11:03:54,9.53,1.91,Mauritius Telecom Ltd,EE
10/19/20,12:00:00,9.78,1.98,Community Fibre Limited,EE
10/19/20,12:00:33,7.54,1.63,Structured Communications (London),EE
10/19/20,12:01:01,6.97,1.7,Structured Communications (London),EE
10/19/20,13:00:00,8.67,4.77,Structured Communications (London),EE
10/19/20,13:00:28,8.45,3.2,Structured Communications (London),EE
10/19/20,13:00:53,7.37,3.59,Structured Communications (London),EE
10/19/20,14:00:00,0,1.58,Lemon Clove Pte.Limited,Vodafone
10/19/20,14:00:46,1.99,1.58,Structured Communications (London),Vodafone
10/19/20,14:01:12,6.18,6.29,Structured Communications (London),Vodafone
10/19/20,15:00:00,2.71,5.92,Mauritius Telecom Ltd,Vodafone
10/19/20,15:00:25,3.03,7.56,Structured Communications (London),Vodafone
10/19/20,15:00:49,5.7,6.32,Community Fibre Limited,Vodafone
10/19/20,17:00:14,3.93,3.37,Community Fibre Limited,Vodafone
10/19/20,17:00:58,1.25,3.2,Proxar IT Consulting,EE
10/19/20,17:01:39,7.38,4.64,Proxar IT Consulting,EE
10/19/20,18:00:00,5.55,2.53,Jump Networks Ltd,EE
10/19/20,18:00:26,5.59,3.3,Proxar IT Consulting,EE
10/19/20,18:00:51,6.65,2.64,Jump Networks Ltd,EE
10/19/20,19:00:01,1.86,0.65,Structured Communications (London),EE
10/19/20,19:00:47,2.16,0.62,Jump Networks Ltd,EE
10/19/20,19:01:44,4.32,0.99,Community Fibre Limited,EE
10/19/20,20:00:29,5.54,1.4,Structured Communications (London),EE
10/19/20,20:00:57,7.32,1.57,Mauritius Telecom Ltd,EE
10/19/20,20:01:24,6.03,2.15,Structured Communications (London),EE
10/19/20,22:00:00,3.36,2.36,Mauritius Telecom Ltd,EE
10/19/20,22:00:38,3.35,3.34,Proxar IT Consulting,EE
10/19/20,22:01:09,3.18,0.19,Mauritius Telecom Ltd,EE
10/19/20,23:00:00,3.72,0.85,Mauritius Telecom Ltd,EE
10/19/20,23:00:43,4.3,0.86,Jump Networks Ltd,EE
10/19/20,23:01:22,0,0,none,none
10/20/20,00:00:00,5.28,2.94,Proxar IT Consulting,EE
10/20/20,00:00:33,3.94,2.03,Community Fibre Limited,EE
10/20/20,00:00:59,4.39,2.37,Structured Communications (London),EE
10/20/20,01:00:00,5.17,1.24,Proxar IT Consulting,EE
10/20/20,01:00:36,6.61,2.03,Mauritius Telecom Ltd,EE
10/20/20,01:01:04,4.27,0.98,Community Fibre Limited,EE
10/20/20,03:04:04,0.36,0.2,Jump Networks Ltd,EE
10/20/20,03:13:56,11.33,0.13,Structured Communications (London),EE
10/20/20,03:15:36,9.65,0.15,Jump Networks Ltd,EE
10/20/20,08:00:00,12.95,2.68,Mauritius Telecom Ltd,EE
10/20/20,08:00:33,10.06,3.96,Structured Communications (London),EE
10/20/20,08:01:05,11.1,2.55,Community Fibre Limited,EE
10/20/20,10:00:00,5.86,4.2,Community Fibre Limited,Vodafone
10/20/20,10:00:26,10.49,5.14,Mauritius Telecom Ltd,Vodafone
10/20/20,10:00:51,14.17,4.46,Lemon Clove Pte.Limited,Vodafone
10/20/20,11:00:00,9.61,5,Structured Communications (London),Vodafone
10/20/20,11:00:31,10.69,6.39,Structured Communications (London),Vodafone
10/20/20,11:00:58,13.14,5.17,Lemon Clove Pte.Limited,Vodafone
10/20/20,12:00:01,7.81,4.85,Jump Networks Ltd,EE
10/20/20,12:00:46,6.96,3.68,Community Fibre Limited,EE
10/20/20,12:01:22,6.85,4.8,Jump Networks Ltd,EE
10/20/20,14:00:00,0.4,2.28,GTT.net (London) [9.17,EE
10/20/20,14:00:40,2.88,4.22,Proxar IT Consulting,EE
10/20/20,14:01:11,5.16,2.92,Proxar IT Consulting,EE
10/20/20,15:00:00,3.42,2.45,GTT.net (London) [9.17,EE
10/20/20,15:00:39,4.88,2.81,Proxar IT Consulting,EE
10/20/20,15:01:11,3.77,2.42,Jump Networks Ltd,EE
10/20/20,16:00:00,5.64,2.05,Mauritius Telecom Ltd,EE
10/20/20,16:00:35,5.63,4.14,Structured Communications (London),EE
10/20/20,16:01:03,5.77,2.2,Jump Networks Ltd,EE
10/20/20,17:00:01,9.34,3.4,Proxar IT Consulting,EE
10/20/20,17:00:26,6.03,2.27,Structured Communications (London),EE
10/20/20,17:00:53,0,0,none,none
10/20/20,18:00:00,4.31,2.91,GTT.net (London) [9.17,EE
10/20/20,18:00:31,5.96,2.06,Mauritius Telecom Ltd,EE
10/20/20,18:01:03,5.63,2.03,Proxar IT Consulting,EE
10/20/20,21:00:00,5.94,2.55,GTT.net (London) [9.17,EE
10/20/20,21:00:34,5.09,3.46,GTT.net (London) [9.17,EE
10/20/20,21:01:00,4.88,2.55,Jump Networks Ltd,EE
10/20/20,22:00:01,3.95,2.61,GTT.net (London) [9.17,EE
10/20/20,22:00:32,3,2.57,Jump Networks Ltd,EE
10/20/20,22:01:03,5.89,2.67,Structured Communications (London),EE
10/20/20,23:00:00,4.13,2.31,GTT.net (London) [9.17,EE
10/20/20,23:00:29,6.02,3.85,Structured Communications (London),EE
10/20/20,23:00:56,4.83,3.95,GTT.net (London) [9.17,EE
10/21/20,00:00:00,8.43,3.15,Proxar IT Consulting,EE
10/21/20,00:00:37,7.26,2.06,Structured Communications (London),EE
10/21/20,00:01:07,12.67,2.93,Proxar IT Consulting,EE
10/21/20,01:00:00,5.4,2.36,Proxar IT Consulting,EE
10/21/20,01:00:28,4.29,2.68,GTT.net (London) [9.17,EE
10/21/20,01:00:54,6.01,2.98,Jump Networks Ltd,EE
10/21/20,10:00:00,5.69,1.67,Mauritius Telecom Ltd,EE
10/21/20,10:01:31,6.59,1.4,Mauritius Telecom Ltd,EE
10/21/20,10:03:08,0,0,none,none
10/21/20,11:00:00,11.41,3.27,GTT.net (London) [9.17,EE
10/21/20,11:01:26,11.1,5.03,Proxar IT Consulting,EE
10/21/20,11:02:53,9.13,5.61,GTT.net (London) [9.17,EE
10/21/20,12:00:00,6.39,4.49,Mauritius Telecom Ltd,EE
10/21/20,12:01:29,5.7,2.19,Proxar IT Consulting,EE
10/21/20,12:02:58,6.43,3.1,GTT.net (London) [9.17,EE
10/21/20,13:00:00,4.58,2.13,Mauritius Telecom Ltd,EE
10/21/20,13:01:30,6.32,3.8,Proxar IT Consulting,EE
10/21/20,13:02:57,6.3,3.75,Proxar IT Consulting,EE
10/21/20,14:00:00,6.05,3.82,Mauritius Telecom Ltd,EE
10/21/20,14:01:34,4.88,2.6,GTT.net (London) [9.17,EE
10/21/20,14:03:01,4.66,8.07,GTT.net (London) [9.17,EE
10/21/20,15:00:00,4.08,3.85,GTT.net (London) [9.17,EE
10/21/20,15:01:29,4.52,3.55,Proxar IT Consulting,EE
10/21/20,15:02:53,8.29,4.26,Proxar IT Consulting,EE
10/21/20,16:00:00,3.28,3.37,GTT.net (London) [9.17,EE
10/21/20,16:01:40,5.9,2.34,Mauritius Telecom Ltd,EE
10/21/20,16:03:10,3.52,2.06,Proxar IT Consulting,EE
10/21/20,17:00:01,2.54,1.46,GTT.net (London) [9.17,EE
10/21/20,17:01:34,1.53,1.33,GTT.net (London) [9.17,EE
10/21/20,17:03:35,1.8,1.8,Mauritius Telecom Ltd,EE
10/21/20,18:00:00,3.38,5.58,GTT.net (London) [9.17,EE
10/21/20,18:01:27,0,0,none,none
10/21/20,18:01:28,2.88,2.75,Proxar IT Consulting,EE
10/21/20,19:00:00,5.7,4.09,Mauritius Telecom Ltd,EE
10/21/20,19:00:38,5.31,2.25,Mauritius Telecom Ltd,EE
10/21/20,19:01:08,7.48,2.26,Proxar IT Consulting,EE
10/21/20,20:00:00,5.11,7.4,GTT.net (London) [9.17,EE
10/21/20,20:00:33,6.77,3.68,Jump Networks Ltd,EE
10/21/20,20:01:01,6.09,5.42,GTT.net (London) [9.17,EE
10/21/20,21:00:00,8.92,2.98,Proxar IT Consulting,EE
10/21/20,21:00:37,5.17,3.78,Proxar IT Consulting,EE
10/21/20,21:01:03,7.43,3.05,Jump Networks Ltd,EE
10/21/20,22:00:00,5.25,3.21,GTT.net (London) [9.17,EE
10/21/20,22:00:29,5.08,2.31,GTT.net (London) [9.17,EE
10/21/20,22:00:56,4.51,3.4,Mauritius Telecom Ltd,EE
10/22/20,00:00:00,5.7,4.02,Proxar IT Consulting,EE
10/22/20,00:00:35,3.7,2.67,Structured Communications (London),EE
10/22/20,00:01:03,5.98,4.14,Structured Communications (London),EE
10/22/20,10:00:00,0,0,none,none
10/22/20,10:01:59,0,0,none,none
10/22/20,10:01:59,0,0,none,none
10/22/20,11:00:01,9.12,5.04,Lemon Clove Pte.Limited,EE
10/22/20,11:00:25,8.77,5.52,Jump Networks Ltd,EE
10/22/20,11:00:51,8.92,4.84,Telxius (London) [10.96,EE
10/22/20,12:00:00,6.34,2.62,Structured Communications (London),EE
10/22/20,12:00:39,7.43,2.68,Structured Communications (London),EE
10/22/20,12:01:11,4.05,2.81,Telxius (London) [10.96,EE
10/22/20,13:00:00,8.76,3,Telxius (London) [10.96,EE
10/22/20,13:00:27,9.13,2.34,Structured Communications (London),EE
10/22/20,13:00:53,9.4,2.78,Structured Communications (London),EE
10/22/20,14:00:00,5.32,2.86,Structured Communications (London),EE
10/22/20,14:00:28,4.25,3.21,Jump Networks Ltd,EE
10/22/20,14:00:56,3.59,3.09,Structured Communications (London),EE
10/22/20,15:00:00,5.59,1.97,Telxius (London) [10.96,EE
10/22/20,15:00:30,6.75,2.19,Telxius (London) [10.96,EE
10/22/20,15:00:57,5.59,1.99,Structured Communications (London),EE
10/22/20,16:00:00,7.12,4.74,Lemon Clove Pte.Limited,EE
10/22/20,16:00:30,10.3,5.27,Mauritius Telecom Ltd,EE
10/22/20,16:00:55,5.7,5.24,Structured Communications (London),EE
10/22/20,17:00:00,7.94,6,Telxius (London) [10.96,EE
10/22/20,17:00:25,6.56,5.1,Telxius (London) [10.96,EE
10/22/20,17:00:50,7.7,2.73,Mauritius Telecom Ltd,EE
10/22/20,18:00:01,4.4,3.96,Jump Networks Ltd,EE
10/22/20,18:00:29,4.79,8.02,Lemon Clove Pte.Limited,EE
10/22/20,18:00:57,5.98,4.17,Structured Communications (London),EE
10/22/20,19:00:00,8.77,3.22,Telxius (London) [10.96,EE
10/22/20,19:00:26,6.99,1.86,Lemon Clove Pte.Limited,EE
10/22/20,19:00:54,7.37,2.56,Jump Networks Ltd,EE
10/22/20,20:00:01,7.44,3.84,Mauritius Telecom Ltd,EE
10/22/20,20:00:29,8.23,8.97,Mauritius Telecom Ltd,EE
10/22/20,20:00:53,6.74,4.66,Structured Communications (London),EE
10/22/20,21:00:00,7.3,6.74,Structured Communications (London),EE
10/22/20,21:00:26,6.61,4.92,Structured Communications (London),EE
10/22/20,21:00:51,7.58,9.76,Structured Communications (London),EE
10/22/20,22:00:00,0,0,none,none
